3.430834428810354,-1.653692503926369,-1
1.106754536027885,6.641492619037968,-1
6.176345894831462,-1.839893953237166,1
6.170832742617507,-4.864485394971179,1
-1.505438873733339,1.53840144119476,-1
-0.1144200846516501,1.834655117612552,-1
5.539529484731838,-5.922714080039408,1
4.172657312632341,-6.276631054728305,1
5.576715712489245,-3.273662797485904,1
-1.81570702597885,2.624781087750895,-1
1.888054493088525,5.890955964807082,-1
4.907551182184354,-6.705840681098069,1
6.912748609566798,-5.410163640925958,1
5.815078047723426,-0.8367823143503847,1
5.473254135529915,-3.832706474291981,1
5.081998278504996,-6.071551645963318,1
6.983070815357532,-3.362142372893252,1
5.847414568079077,-1.613470388193354,1
-1.842378054097825,3.437326320530265,-1
4.007055958638419,-4.284818200743619,1
5.914281577259437,-2.604042726353311,1
5.594804294386782,-4.786273153551512,1
4.911521408055394,-6.992460938971984,1
6.619222667928272,-7.705618238674166,1
6.463601420618127,-0.5876849999188525,1
6.398407345682676,-3.631351811717491,1
2.523163962900835,0.7590684796371763,-1
4.64390485243907,-4.519347144759918,1
5.530850534184943,-6.019135966647605,1
5.516027439721203,-5.550279316816547,1
1.343469215598828,1.705395091632122,-1
6.960449426732207,-5.709798924608322,1
7.42189423557973,-1.512095653938075,1
5.929754720010185,-4.812610678068277,1
6.573213695683963,-9.224540432602321,1
2.000362156569175,-0.4343961789226918,-1
3.999710919741997,3.989001296835578,-1
6.476632361991667,-4.918679761322836,1
-0.3436278246227564,3.109625853037957,-1
5.736325144940283,-4.319435074624432,1
-2.754401683247219,-4.044049652577409,-1
1.844172329424508,2.568552958979946,-1
7.320174060100466,-2.805347814730562,1
-0.7637071088511147,-1.560189532404875,-1
3.761328074041814,1.705671482915089,-1
8.377429943533286,-0.2513148344712448,1
4.813892944506902,-8.109228324651534,1
0.4854683414686535,3.916186680628896,-1
5.912731374201427,-2.792074278545257,1
7.380727861912862,-3.203128220102873,1
5.101528346901175,-5.095202647368331,1
6.656662720361887,-1.595994178408415,1
4.852790049632924,-0.4792363151662538,-1
-2.457539279786603,5.352647337197292,-1
4.411247638626859,-4.897356231758842,-1
5.904570931672845,-4.962101156125634,1
0.7230997965179941,-1.107085329562553,-1
0.266561207657366,6.564719675980485,-1
0.646125563856881,2.750185539225087,-1
4.499491179436745,-6.477456345082214,1
5.259287389567417,-4.837123185938339,1
5.616095726170832,-3.237094094720992,1
-2.342241070951113,5.202208362513606,-1
5.677359932309809,-3.305331397967834,1
-2.433939488198684,4.195704377540531,-1
6.952769250679083,-5.082809676148793,1
5.145038339547793,-3.318376692827934,1
7.909582231315934,-1.925452915978499,1
6.801438404225208,-4.909161696561011,1
2.14978200634607,-0.9088105509730924,-1
6.905504408254636,0.2370798702470491,1
4.67803354950598,-3.357928063061719,1
5.371752129357745,-5.589613505742516,1
6.373125045138309,-3.000297634033928,1
5.415475415916829,-3.823069238359821,1
3.21708967150523,-4.682306639866204,-1
6.117361276606704,-4.911322482502221,1
6.16330861267614,-2.965509105988152,1
6.484746529173098,-4.394278973083625,1
1.177887077143081,-3.011183650842742,-1
1.183944186990562,4.899923669103669,-1
2.759918820769158,3.084421343148009,-1
6.536192410395086,-2.294403833472351,1
6.047217583214572,-6.711149126377435,1
5.658798695655954,-3.018115873266237,1
2.773068207373007,-4.254677082731609,-1
-1.772650828115894,6.436306808803327,-1
0.8479591454430587,2.950249519227035,-1
7.124302414124643,-2.677665578030412,1
6.163933309043501,-2.639660485479539,1
5.04576539050459,-5.660979930506538,1
6.858510029017364,-2.716650951096939,1
7.454935283301117,-1.03631435561061,1
0.3393698306401171,3.426561583766922,-1
7.275212426753871,-5.3725519805038,1
1.870503672863894,1.296133911621139,-1
0.6135443840098485,2.562542256367874,-1
-1.528083246262317,0.1902419347228488,-1
5.828666395609161,-2.133156388701979,1
6.446062083507796,-4.267255638456703,1
7.46697629801392,-2.809921748346922,1
4.013929342758013,-5.48817621297749,1
4.658558173003268,-4.701367772494688,1
-0.2717214195044038,3.743962259436612,-1
5.804489238729558,-2.096688818878125,1
5.149627088294236,-5.735905660903226,1
5.610928853248225,-4.22825368766851,1
-0.8626979792504497,-1.810891423401161,-1
8.284907326558995,-1.810403073471969,1
6.831149441017336,-4.663764480872295,1
6.604248582044193,-4.132293282071062,1
5.346484837700729,-5.344846029166106,1
-0.4098980215997476,-0.1102345308658372,-1
6.413637400897761,-6.764200896264713,1
6.195197396684685,-5.529227878808566,1
-1.6448420289386,1.712997404117399,-1
5.809837129067854,-4.401943313249374,1
0.3903178947365297,0.1558354655521081,-1
-2.239675298431979,4.708860546639954,-1
5.030873208905436,-3.957765787694242,1
4.882339126528837,-5.287186595598705,1
4.489738680239245,-2.997831117720613,1
5.539815664220991,-2.87747746631244,1
4.889648046340717,-4.935028907490705,1
6.457593117883692,-3.249885702853196,1
5.927290924357518,-5.089528451133898,1
7.030685878119701,-5.542128157376251,1
0.468425518724332,-3.403196582381231,-1
4.723068787038857,-6.069618264362308,1
6.163032952639742,-5.179357658257493,1
-1.143751271702897,-0.2486330395681455,-1
6.881755785686948,-2.294403550797865,1
6.303734216462591,-2.795528262024715,1
5.530302836736311,-4.10316351068102,1
4.096662130621643,-5.66818212461222,1
0.8338929760592758,0.332019694068967,-1
4.796353634081763,-6.111719334514386,1
5.398516192054688,-7.226561280374549,1
0.7252764772290174,-0.4832452498221129,-1
5.961463704006417,-5.130843488862251,1
0.9848498304126554,2.938968252589292,-1
5.046384204227332,-9.734976204460866,1
6.536600519073986,-6.732765522891443,1
5.819023774398505,-3.777475181342932,1
6.467017081117104,-5.284584337113092,1
6.841435461489723,-3.629517012069067,1
5.189552506338246,-8.136619781337551,1
6.444514023950127,-1.360945578958515,1
6.32263073343861,-3.627665278817,1
0.9306285126131817,2.547492726916682,-1
5.493335970294779,-3.945766027807853,1
5.386638641840064,-2.896651438439618,1
5.70541311432279,-4.209807053818308,1
-0.2439224998493489,2.534756525507318,-1
4.824440117045224,-4.025680784379077,1
6.142621038849985,-2.09610181454129,1
6.380033343625195,-3.112134669201858,1
2.961993358369361,-6.935363112683072,1
2.174776588463445,2.702399421923095,-1
2.017117424176324,-1.988620799671073,-1
4.53547905106628,1.755279445376641,-1
8.114239148996106,0.5988790782821365,1
7.752677994024293,1.567398553329126,1
0.3776255039303094,-1.656008635006951,-1
5.640888975052825,-2.197764809059571,1
2.38012260114741,2.113155904452829,-1
1.389669544569131,2.325378248262269,-1
6.346800971278068,-4.182054939706851,1
5.11546416825728,-5.914512677999276,1
5.79882992567642,-8.076749744641294,1
0.9822782978103564,-0.8550484807561887,-1
7.727481571284415,-3.425303224846592,1
5.66444381627085,-3.870624002268328,1
6.460786676370319,-3.598326904180098,1
5.781362929329619,-4.275997840259943,1
-0.5851676643163606,5.122941768280367,-1
5.680719214224445,-3.106898537662241,1
6.415289303378239,-1.073395472735601,1
6.705412367013067,-5.747786300958148,1
7.132640780369936,0.1300798969264809,1
3.408036321364091,0.6174293111707514,-1
5.959945149207275,-3.888933093793146,1
6.284706809729415,-1.24128579628938,1
5.962865604776218,-4.008912510893325,1
7.908567758914746,0.7197823483796331,1
7.294938447922568,-2.531445326060094,1
3.955197320245505,-6.902083722555338,1
1.893630107242065,0.3528173193539508,-1
6.949354699647934,-4.63544688078882,1
-0.1323928717576452,-0.927433936280428,-1
-3.268169475457205,8.716022600020889,-1
6.962529755478421,-1.483928391394163,1
6.411978621360197,-0.7804768993450772,1
2.695410594974329,2.145001785713072,-1
6.079730136456152,-6.023922793901226,1
7.054601275665492,-3.502585266076958,1
7.240264310701209,-1.290045098235145,1
5.52001891729898,-5.737372280391553,1
-1.999460690678098,8.71761569640805,-1
1.25156232585558,-0.7163583611734499,-1
4.403536106906883,-3.974220346598905,1
6.174223724904126,-3.394687316796903,1
5.665933988906104,-4.294455013479785,1
5.172085240807645,-4.266577864353346,1
6.934890014437292,-5.051937994479443,1
2.264403089396185,8.040430937637353,-1
6.454115723772488,-6.64620335386117,1
7.102724003542307,-3.238258786796555,1
0.5352807601052956,-0.187310105628006,-1
6.129522094049975,-5.63977623073657,1
4.597330578103972,-4.85493576496237,1
5.737441308903749,-3.893818842056742,1
0.02775112507666533,1.553865604694737,-1
7.127207897221993,-2.94367257713964,1
7.565146260432005,-2.004612616382708,1
4.837158056769159,-3.937657622039022,1
1.292683708749111,2.019875019453806,-1
4.770537307507295,-3.68540510706467,1
4.178434409038539,-2.371897555924845,1
4.871044454391207,-4.996385175520912,1
6.225821498950777,-6.378256299221713,1
2.907143873132628,3.153777099520432,-1
7.219454498487991,-2.294399847692719,1
5.179269636556374,-2.868852604006372,1
8.209463555684673,-1.354558038674245,1
6.972537778481469,-3.933928761266123,1
-2.759169830485749,7.332982160930174,-1
6.273266720917263,-7.40457298601169,1
2.336186063838281,-2.010190923192464,-1
2.028198327143874,-4.497190684012494,-1
-1.213323789391516,0.8991134349998438,-1
5.58298995565664,-8.276674515502283,1
6.563739385980448,-1.655540934865282,1
5.581850532998857,-6.791793123624206,1
-1.377789342879672,1.897402283309076,-1
6.362401029264332,-5.159927108330878,1
5.456383841049211,-4.323604063679002,1
-1.922482766756352,2.483273211313275,-1
0.689502791145751,6.89856680812396,-1
0.7497941014353441,-1.819793267668488,-1
1.50146725773336,2.839431841480315,-1
6.148246215561988,-2.411528672458145,1
5.569397766521329,-9.026570171581547,1
2.572788738830005,6.513543428834366,-1
2.222324407600299,5.241428269380625,-1
5.63783174534729,-4.476470655355397,1
6.095129886637381,-4.210352553431409,1
4.620275944281642,-6.108434663258054,1
5.856711073743505,-4.129824391624195,1
5.040324804835089,-6.567570082610964,1
6.010513600680667,-3.712491400084015,1
-0.9140338244023358,5.107975311795391,-1
4.558350968834734,-4.341652129288953,1
5.143553808785961,-3.379139442877905,1
7.238434554981286,0.7647340736002262,1
4.246936111458229,-6.145888025899675,1
1.253670895752935,2.068858774237962,-1
-1.534810958740806,9.517641952605267,-1
6.680082547251137,-2.62509083924986,1
6.443256205692241,-2.890675635254713,1
5.852253040030013,-4.825376048516301,1
-1.265572440458826,4.391240498297937,-1
-0.4465382913913687,-2.576841696209734,-1
6.473321792399368,-3.32449317828499,1
6.756081216384872,-3.674339823450183,1
6.529307242988367,-1.265307820042003,1
7.234340465594766,-6.671114457933765,1
7.325523890496164,-0.2655295790448329,1
6.062937531719712,-4.434273905076775,1
0.8860692286146323,1.127425856102801,-1
-2.385233437924139,2.933853791905241,-1
0.3947170253464407,5.618494901667987,-1
6.684062244729646,-1.457326854749944,1
6.307182133983545,-1.373902665011273,1
-1.601543486085187,5.31518928605793,-1
6.105081433461441,-4.339965225481504,1
-0.7227535811971371,0.3467379722456316,-1
5.649467453369913,-1.896288868451506,1
6.849213859526603,-3.228397212112983,1
-5.136460456450084,6.912373554139932,-1
6.117432313057728,-0.7641380642071351,1
5.977179556005959,-5.005122166269105,1
0.642329479479513,3.892379318931512,-1
7.043525303872654,-1.219508112562602,1
6.064911766677906,-1.311215255585322,1
-0.2707947027277977,2.046343108389938,-1
-0.8999645315232885,-2.144450471272434,-1
6.128137842626771,-5.006723819071953,1
-1.86806321217197,0.4628980987740685,-1
2.759542303643742,4.856077623599715,-1
6.478264288968224,-2.659455123560405,1
7.505218162453043,-4.246310984940571,1
5.878487802129675,-4.300356912019931,1
0.8063810064233647,1.830421321359172,-1
5.39874733250968,-4.70960195810566,1
6.397577382134232,-6.35039146569059,1
4.749841110619777,-4.262802418984752,1
3.966583650281268,-5.653284007733152,1
7.113838692378011,-6.006501906242508,1
5.527618996547869,-4.516992717357184,1
6.976704058167455,-1.860500482572682,1
4.179381172317445,1.492494078817598,-1
7.423321326270099,-4.220414796497742,1
5.761927347364034,-4.900085730727774,1
-2.590181896303643,7.668831974198859,-1
3.610066966538791,-1.620292945551211,-1
6.18251318179515,-5.227453738914528,1
-1.881085573124332,0.120978853593483,-1
7.529662353313253,-2.230652043690621,1
6.080076177717331,-4.349431985475046,1
6.794704543844719,-5.177068953034929,1
-3.569931160363182,7.062858706205059,-1
4.636604274104185,-6.71270708612588,1
4.73381131169153,-6.649112145655607,1
5.090332118717366,-4.694038281105488,1
4.659373022408831,-7.146314324313538,1
-1.68956169540885,1.74481998116675,-1
0.8510012590504101,1.698054417769874,-1
5.650919264159574,-3.398799632561757,1
4.161683035802921,-0.08225415055882834,-1
6.429888970491609,-4.583300818346477,1
4.58052432018647,-4.411183368026383,1
5.969126540052569,-1.060901457191474,1
7.446640154727961,-1.455155282238882,1
5.688463655667269,-6.829067753785694,1
5.878365646202512,-5.850547108199895,1
4.993376185262162,-0.03290643331580823,1
6.296004809280152,-2.243898817216318,1
2.133406911412328,4.167563259041208,-1
6.08689411541816,-2.974334244903572,1
6.799325851205215,-1.73921033059226,1
4.489036567254127,-7.174492717610566,1
5.556372211565437,-3.500033435581038,1
6.1821925608699,-4.342293549319796,1
6.44360002732583,-0.8635147626730149,1
7.774412895161428,-2.824090533390466,1
7.436749224863608,-5.152805798958005,1
6.688663865019417,-2.680778461728769,1
-1.904593639999918,1.744189938619875,-1
6.379853178168707,-4.719613807671403,1
1.661723976559713,-2.352023041735856,-1
4.765026797162522,-8.689751947017335,1
6.479704093401516,-3.839897132179754,1
7.55330364112098,-3.237219719530132,1
5.559458645379546,-1.9757516052152,1
6.787460982585906,-6.12819133937456,1
2.054366946707333,-0.3295451496387334,-1
5.066350988336405,-7.344831363454071,1
6.441031840697579,-5.468045464417122,1
5.253703696630957,-3.033236023859142,1
7.481522213372207,-0.9170814262928695,1
6.452307191599278,-7.1413295193609,1
5.503582276152924,-5.190877481487075,1
7.245508420961738,-0.2504239052463153,1
6.87498401004019,-0.06138384911993988,1
4.821431298547443,-3.150144579012502,1
-0.8022828440782517,-0.3767313591891659,-1
6.785006848376089,-1.423320924719341,1
6.86632079596099,-2.37187675579468,1
4.039927376480769,-3.255394916521133,1
1.197864225104445,0.7431235958438629,-1
4.54317713073462,-3.888624567623697,1
5.408655770194721,-3.797589636722704,1
4.780511507558375,-4.142659457356471,1
5.875336239497367,-5.08804656422854,1
-2.129540761964824,1.123728780652686,-1
6.238921970702734,-4.68567445928042,1
-2.287930132194202,5.90849922081297,-1
3.251414179483828,-5.027874267584457,1
8.484635637966111,-2.685492610064895,1
6.817669508166347,-3.237243822151629,1
-0.8869084743893911,0.3007589844507632,-1
2.296375926299116,4.646723308370925,-1
6.807115717069467,-2.236267792187244,1
-0.8012656157164564,7.461719816736342,-1
3.689178552492622,7.784968201882793,-1
5.51140781378664,-2.848777909266151,1
3.408664223290631,-8.203851766149103,1
5.195213861306645,-6.200932180806427,1
7.394022906604956,-3.652710882499,1
4.052591805736351,-7.779808012720858,1
6.101491354155883,-4.574306768994407,1
8.937869449827064,-3.445259530580659,1
-1.273138977313012,6.843919728352708,-1
0.3478029188908546,3.681593027937683,-1
5.653332500197632,-2.800693355249054,1
6.345794953258954,-3.435214538200806,1
5.95636290383586,-4.532683328808676,1
-3.043454571187817,1.703248105656457,-1
6.229838287181137,-2.098685943720658,1
6.087868654524936,-3.187687235566767,1
0.2272594822990462,1.460678082951585,-1
5.702830580338077,-7.75866498545447,1
5.346729869609113,-5.848789194116671,1
6.571695784674521,-1.927904684715686,1
-3.08806514233467,3.881767192180115,-1
2.042530431942469,1.86800401349758,-1
4.782288960733542,-7.624947857334581,1
5.968431030615324,-3.184319720581553,1
6.861101800749269,-1.034443684712738,1
5.143717491036608,-3.353205496224922,1
5.84477580926447,-4.329080880915514,1
5.056046097695791,-6.696383770550273,1
5.485858969029218,-2.923795158277194,1
5.219278322205409,-6.158916304111526,1
5.397359758537906,-7.584716960966884,1
6.051860110914943,-3.710583808599096,1
6.175400897924941,-0.9123318861625349,1
5.740428582022942,-4.98654903602481,1
6.299693812009276,-2.488849271986858,1
6.168871500631603,-3.207664870280013,1
6.445001915250846,-2.979011762756381,1
-0.3733207139310915,3.571319420210711,-1
-1.130514570542164,3.812993059272383,-1
-0.1672321607115255,5.374134520640794,-1
3.794849871798812,2.511630729467737,-1
8.344870088284262,-1.812285059904418,1
5.962182014855611,-5.418734511936573,1
5.468807692860521,-5.567031594586369,1
-0.1211381665587964,8.170084173849588,-1
5.3999526503334,-4.369485776551298,1
-0.6795220576892338,0.1699099185479556,-1
6.112920064443722,-3.750812484667505,1
4.578231867138252,-6.920892853969121,1
6.49688830889385,-1.824957216541143,1
-3.230163358866883,3.321024236268086,-1
5.732240744050873,-4.057084647416669,1
6.447815072240743,-4.55792334865135,1
-1.020564296891786,4.643271578825438,-1
6.918431792325143,-5.427789418047941,1
-1.18702119590813,2.016115669443895,-1
0.03424522728317042,6.251891648867511,-1
6.260296032540984,-4.226672524343833,1
5.377518582574782,-2.180026708432689,1
0.2884681515823321,7.273055953707702,-1
7.920203783471692,-3.16229644719924,1
6.81119777336901,-1.25057204131538,1
2.024512190197368,6.525456621052354,-1
6.685126081019701,-4.485675282882635,1
5.270337334005574,-6.038920079322462,1
6.557395033799873,-4.899783960358772,1
2.208649545569443,-0.1860649537146259,-1
-0.7734221609802059,3.515985700791576,-1
5.627444515230191,-5.348137248424036,1
5.678672516527959,-3.72016903840786,1
-2.879627462505866,5.685687075835499,-1
6.296405834704157,-5.683003418955992,1
0.308051346085167,5.445410917176858,-1
7.334093759244873,-3.677062283006193,1
5.459944566408042,-1.846392565508424,1
5.956290931816453,-2.637747319998233,1
5.570196957636434,-7.751870158210517,1
-1.154432588489055,4.428795853965465,-1
6.254000331481754,-2.816081621847305,1
4.633389562492932,-7.425109090780289,1
7.241741428048627,-1.199862072401219,1
5.824580066429911,-1.867616890758162,-1
6.868664463271007,-4.965798037864894,1
6.540646832899139,-2.235855715120942,1
4.947561913200293,-3.57781134676721,1
4.661556949685174,-8.639141105830127,1
5.414221926134399,-9.259355991318646,1
7.711517881730408,-3.427050182317578,1
5.87331753728686,-4.326218554233225,1
6.601262518446712,-2.20253036914909,1
-2.015869230994419,1.595446228180117,-1
7.287970481689785,-3.517250405854754,1
6.602761414549484,-2.664700527796992,1
4.353596476931776,-4.275740348595447,1
5.484153798942256,-2.552202283192148,1
6.137572883120194,-4.525876953551657,1
5.824895946418538,-6.53146079321365,1
6.125887956942773,-2.616556629920378,1
5.90427063257497,-5.893288775507247,1
0.2530799446092861,0.4287781549787271,-1
-0.6904118841579567,-1.597633774471267,-1
4.056249178103323,-6.754327721733013,1
4.498484447315368,-3.229917127455737,1
6.705927266353141,-5.358126252823938,1
1.744239902558955,4.719451563831676,-1
4.909312755994817,-4.577663496674908,1
-0.2736604646017637,2.075781994360226,-1
0.2408846076749396,-1.490603415295887,-1
2.429572826410594,0.03155271981771834,-1
-0.90845364596212,9.13841558576555,-1
0.4493486476938172,4.003274562992682,-1
6.195204209113405,-1.493112004134629,1
4.308505768378226,-4.441704957039335,1
6.051039668683233,-3.263603394833525,1
2.573525184018273,0.3528973237259847,-1
2.875283917497703,0.6665394767465671,-1
-0.4729909365555491,2.141741251767976,-1
6.099100635698759,-2.649886244014845,1
-1.785029275868828,1.861764429075442,-1
0.5789863194612073,0.661300818755979,-1
5.515607072487064,-6.849959731209266,1
7.390686986244062,-3.912859248752084,1
7.517913716313357,0.4714164662848876,1
-0.762264317619423,2.265898652836835,-1
-0.7886222329478234,5.869812307664068,-1
5.487976151850145,-3.715012429805541,1
5.195099272002926,-9.449222480606419,1
6.500020520516466,-2.242720213975567,1
6.901243686692882,-1.083326763954394,1
6.430213112284122,-3.880259203602049,1
3.046259317948185,4.826907212919405,-1
6.356799355827926,-2.589452479408961,1
1.935384701302836,0.315597679576773,-1
5.200885168379555,-2.358207490615416,1
5.596148011449803,-7.445833630189372,1
4.529413816016916,-5.159834973251219,1
-1.600995867695596,0.936758572489002,-1
6.505832132429495,-2.467462059038535,1
7.97602402779964,-0.5190193478812417,1
5.425245704556506,-3.86325252802487,1
-0.6072908962100592,-0.5265117436005373,-1
4.860860988051637,-5.611344065392732,1
8.523134888828137,0.7857243355019765,1
6.162646799683027,-7.181509731123702,1
6.520463380610513,-4.038145303856671,1
6.909395158946612,0.4979256797392493,1
6.778402406811709,-3.147350763054753,1
5.51993387020797,-4.242331563625565,1
5.975141739658199,-7.330129647128301,1
5.659672172651143,-3.626977198744465,1
-3.422931351077368,2.967741675793142,-1
-0.8483515207940895,4.647419016399065,-1
5.796163484805237,-4.167622858584207,1
5.296870096840689,-3.606065033146308,1
5.659126332880161,-2.853404481778718,1
5.84606865146177,-2.174965585150586,1
2.587745382785887,3.241916840749023,-1
5.86585666850415,-0.9170398135546702,1
7.067871817409332,-3.735823680424997,1
6.153849480944562,-6.957256254590467,1
5.370396038473037,-4.153511980107128,1
4.284560406165768,-5.116933237334563,1
7.173755722160677,-3.936352287425257,1
1.104015701682144,4.733806369904947,-1
6.360706120749046,-3.50335211191686,1
6.670481810884738,-1.213151793828761,1
5.976784725763848,-1.536911221039257,1
3.609180046978026,-6.74167108112883,1
6.153317559011573,-4.294755255529825,1
6.42614745935659,-1.459435714845389,1
6.714405309604032,-1.808244388446618,1
1.302638800582247,6.285918842577082,-1
0.3636889868862532,-2.598252874337107,-1
5.34890570118224,-7.358569661030694,1
2.630784802126292,1.417228531093721,-1
7.037688918114595,-4.419311195306916,1
7.275380182927004,-3.021790642221799,1
3.827210846792417,1.409953359870304,-1
7.110531763380694,-3.038071930264828,1
6.549621399228079,-0.6778359580779862,1
-1.171266349619766,4.365389651832468,-1
5.808387456174599,-5.296004817611299,1
-0.5027422174862921,7.835040609925434,-1
1.121359278744476,1.936403649961321,-1
5.910132990418598,-1.868070191502482,1
3.952901319961915,-5.320300654225941,1
0.4950392959823005,5.351890209967593,-1
5.618122718789404,-0.6082506224366142,1
-0.3030249676287444,1.777451407481324,-1
0.5194312644439382,6.61095510969602,-1
6.681384252294336,-4.676218303845944,1
6.906784913120882,-4.655749711063529,1
5.497400800783936,-2.92563322269871,1
1.24651142952048,3.490236126121188,-1
6.23588689102645,-4.315653813055107,1
5.717088869315786,-3.538446080465027,1
7.278917447372713,-1.194891319908317,1
6.096202336104009,-3.705130135595198,1
6.181141310841298,-2.350620622990377,1
6.968800052373062,-3.381581799546205,1
6.531284615568853,-4.236260741073752,1
-0.614279316358324,4.407288595060113,-1
6.411456860162362,-3.665627824803813,1
1.614464786902022,2.435119967053627,-1
6.465187604692547,-4.468827832147852,1
5.507737246755914,-4.552268101072405,1
8.326157409995693,-4.224616773165562,1
6.451365550745734,-4.378955033786458,1
5.735244055657282,-3.893792027670993,1
4.651784306151844,-6.265892385287059,1
-1.863052168238927,4.332173360961109,-1
0.05743197784552095,3.715482499401646,-1
5.477097052558452,-4.303090453287487,1
1.087729606834374,4.00941415189348,-1
4.584863219511126,-3.071459482470485,1
7.251471071875687,-4.973652315719352,1
6.542995829878765,-4.985580711330487,1
4.761479512057582,-5.118898218157389,1
-0.3247611910269848,4.535612123551044,-1
6.551243369750386,-2.651765426230561,1
1.768653968054246,1.19456567283209,-1
-2.173606073188775,10.32449528792433,-1
-0.8052026318099945,1.856120558377004,-1
6.463956512287878,-2.221673092713278,1
4.784860382936671,-4.210975149322437,1
4.437198365475682,-6.101451803710551,1
6.648237358543758,-4.342725443767326,1
0.9041048838752941,-1.271774984122045,-1
6.97098768887356,-4.94151493898083,1
4.71383511244586,-5.17202111831126,1
-2.459448513188706,-3.138919465548009,-1
6.603059957199854,-5.857308603293552,1
6.379807723537343,-6.507481494400023,1
7.518930836374388,-1.438907864434136,1
-2.258573501685617,6.757647478019786,-1
5.012076615512069,-4.452449429298828,1
3.777518325375101,-8.987107917362327,1
6.615312504613703,-0.9491647748568872,1
2.267168598945322,3.153915880996339,-1
7.662496314551198,-5.459928228398311,1
7.234943658521631,-0.4291605986257636,1
4.290085332295973,-5.558765348573699,1
6.397892869791081,-4.400203057845347,1
7.157449549672681,-3.04337021374374,1
5.400018855017574,-5.579021034071642,1
1.854166702490948,2.730492005969776,-1
6.253840986499949,-2.354880304209366,1
7.315214479349,-0.7383901588195294,1
5.44226169487868,-2.412423522087703,1
6.174614023996641,-4.835530701436433,1
-0.000758077610928054,8.396409617179096,-1
6.933814582142056,0.7529029547591417,1
0.5805729319801993,-0.6828892856330029,-1
-2.00599983925816,2.862106500147633,-1
4.442091215720524,-6.08650782819934,1
7.161577411007828,-2.685054082955236,1
5.138426214714405,-3.490956114282192,1
5.860313813101923,-2.806701368553469,1
1.491778688457918,2.410669353652332,-1
2.135676124629094,2.549943982715694,-1
6.209930521558158,-4.719393131748633,1
5.18288275230316,-2.812118088600909,1
7.316951660522124,-1.161855421249712,1
6.139927215668698,-2.732556679802603,1
6.460506537838809,-7.108220971084905,1
7.271471696815206,-2.5200255507007,1
6.112475009746951,-5.078156051181756,1
2.616271392294365,-0.2802614704658692,-1
4.131927516129003,-2.578026150048578,-1
4.694498571893721,-5.710791857513043,1
-0.620874852958883,5.165767098107097,-1
5.797351763257617,-4.085681173274027,1
-0.6384840392397104,4.71700021980859,-1
5.483526942728305,-4.098638267779743,1
5.178244680583585,-6.412054942066126,1
5.265046303727924,1.368157481984352,-1
4.689230649734908,-3.456857699647276,1
5.227354928437313,-6.382254830153435,1
7.774731729690577,-3.994837825885579,1
5.784237876453836,-2.115925829356315,1
6.709941469984181,-2.647286213344032,1
7.308137865818591,-2.237726463622654,1
5.913025363619104,-5.5752086239667,1
7.37011438762433,-3.728336149481491,1
5.028578842969681,-5.196844262637292,1
7.777709965918989,-2.065298167005276,1
7.589388028639645,-2.292101315020235,1
4.923946048074382,1.428674686291679,-1
0.1893410203773134,3.452255800980271,-1
7.648528546750395,-2.527602128412911,1
5.044194433049141,-1.999073938244023,1
-2.073864092749379,2.084692807705213,-1
0.7614452657464985,-0.8588563640052347,-1
6.805624486996516,-2.714972620689898,1
